BoS_end_time,ticker,win/loss,sum_profits
10/17/2024 4:30,ZENUSDT,0.0472,4.1395
10/17/2024 4:45,POWRUSDT,0.0475,4.187
10/17/2024 5:00,PYTHUSDT,0.0496,4.2366
10/17/2024 5:45,ILVUSDT,-0.0236,4.213
10/17/2024 7:00,EIGENUSDT,0.0463,4.2593
10/17/2024 7:00,PYTHUSDT,-0.0205,4.2388
10/17/2024 7:00,NOTUSDT,0.0402,4.279
10/17/2024 7:00,ADAUSDT,0.0475,4.3265
10/17/2024 7:15,CAKEUSDT,0.0433,4.3698
10/17/2024 7:15,APEUSDT,0.0463,4.4161
10/17/2024 7:15,ENJUSDT,0.0486,4.4647
10/17/2024 7:15,HFTUSDT,0.0433,4.508
10/17/2024 7:15,CHRUSDT,0.0424,4.5504
10/17/2024 7:15,IOTAUSDT,-0.0231,4.5273
10/17/2024 7:15,GRTUSDT,-0.0214,4.5059
10/17/2024 7:15,GHSTUSDT,-0.0313,4.4746
10/17/2024 7:15,QTUMUSDT,0.0448,4.5194
10/17/2024 7:15,HIGHUSDT,-0.0292,4.4902
10/17/2024 7:15,GMXUSDT,-0.021,4.4692
10/17/2024 7:15,1INCHUSDT,0.0461,4.5153
10/17/2024 7:15,IOSTUSDT,0.0472,4.5625
10/17/2024 7:15,AERGOUSDT,-0.0292,4.5333
10/17/2024 7:15,ENSUSDT,-0.0216,4.5117
10/17/2024 7:15,DOGEUSDT,-0.02,4.4917
10/17/2024 7:15,METISUSDT,0.0415,4.5332
10/17/2024 7:15,BSVUSDT,-0.0279,4.5053
10/17/2024 7:15,WUSDT,0.05,4.5553
10/17/2024 7:15,NTRNUSDT,0.0477,4.603
10/17/2024 7:15,COMBOUSDT,-0.0233,4.5797
10/17/2024 7:15,ONDOUSDT,-0.0237,4.556
10/17/2024 7:15,PERPUSDT,-0.02,4.536
10/17/2024 7:15,BELUSDT,-0.02,4.516
10/17/2024 7:15,NULSUSDT,0.0457,4.5617
10/17/2024 7:15,ETHWUSDT,-0.0253,4.5364
10/17/2024 7:15,API3USDT,-0.0201,4.5163
10/17/2024 7:15,KAVAUSDT,-0.0224,4.4939
10/17/2024 7:15,ALICEUSDT,-0.02,4.4739
10/17/2024 7:15,ONTUSDT,0.0481,4.522
10/17/2024 7:15,MBOXUSDT,0.048,4.57
10/17/2024 7:15,LOKAUSDT,0.0447,4.6147
10/17/2024 7:15,FLOWUSDT,-0.02,4.5947
10/17/2024 7:15,LINKUSDT,0.0494,4.6441
10/17/2024 7:15,RLCUSDT,0.0468,4.6909
10/17/2024 7:15,CTSIUSDT,0.0411,4.732
10/17/2024 7:15,C98USDT,0.0466,4.7786
10/17/2024 7:15,LUNA2USDT,-0.0219,4.7567
10/17/2024 7:15,TOKENUSDT,-0.0208,4.7359
10/17/2024 7:15,ZENUSDT,-0.0212,4.7147
10/17/2024 7:15,PIXELUSDT,-0.0253,4.6894
10/17/2024 8:45,ARKUSDT,0.0396,4.729
10/17/2024 9:15,WUSDT,-0.0276,4.7014
10/17/2024 9:30,POWRUSDT,-0.0209,4.6805
10/17/2024 9:30,ETHWUSDT,-0.0218,4.6587
10/17/2024 9:30,API3USDT,0.0472,4.7059
10/17/2024 9:30,LTCUSDT,-0.0205,4.6854
10/17/2024 9:30,ALGOUSDT,0.0461,4.7315
10/17/2024 9:45,GUSDT,-0.0207,4.7108
10/17/2024 9:45,EOSUSDT,-0.0251,4.6857
10/17/2024 9:45,COTIUSDT,-0.0225,4.6632
10/17/2024 9:45,DASHUSDT,-0.0243,4.6389
10/17/2024 10:00,ENJUSDT,-0.0219,4.617
10/17/2024 10:00,SFPUSDT,0.0475,4.6645
10/17/2024 10:00,SKLUSDT,0.0458,4.7103
10/17/2024 10:00,AIUSDT,-0.0243,4.686
10/17/2024 10:00,QTUMUSDT,-0.0262,4.6598
10/17/2024 10:00,GASUSDT,-0.021,4.6388
10/17/2024 10:00,1000SHIBUSDT,-0.0254,4.6134
10/17/2024 10:00,NEARUSDT,0.0407,4.6541
10/17/2024 10:00,JOEUSDT,-0.0205,4.6336
10/17/2024 10:00,POLUSDT,-0.024,4.6096
10/17/2024 10:00,BNTUSDT,-0.0229,4.5867
10/17/2024 10:00,WAXPUSDT,-0.0215,4.5652
10/17/2024 10:00,ENSUSDT,0.0481,4.6133
10/17/2024 10:00,UMAUSDT,-0.0212,4.5921
10/17/2024 10:00,GMTUSDT,-0.027,4.5651
10/17/2024 10:00,DOTUSDT,-0.0288,4.5363
10/17/2024 10:00,COMBOUSDT,-0.0208,4.5155
10/17/2024 10:00,ICXUSDT,-0.02,4.4955
10/17/2024 10:00,GLMUSDT,-0.0216,4.4739
10/17/2024 10:00,ARPAUSDT,-0.03,4.4439
10/17/2024 10:00,CKBUSDT,-0.0219,4.422
10/17/2024 10:00,TRUUSDT,-0.0214,4.4006
10/17/2024 10:00,LDOUSDT,-0.0207,4.3799
10/17/2024 10:00,DENTUSDT,-0.0311,4.3488
10/17/2024 10:00,YGGUSDT,-0.0254,4.3234
10/17/2024 10:00,AXSUSDT,-0.0236,4.2998
10/17/2024 10:00,ONTUSDT,-0.0251,4.2747
10/17/2024 10:00,ZROUSDT,-0.0213,4.2534
10/17/2024 10:00,LOKAUSDT,-0.023,4.2304
10/17/2024 10:00,LINKUSDT,-0.0308,4.1996
10/17/2024 10:00,ACHUSDT,0.0439,4.2435
10/17/2024 10:00,PIXELUSDT,-0.0261,4.2174
10/17/2024 10:00,ATAUSDT,0.0347,4.2521
10/17/2024 10:00,RVNUSDT,0.0476,4.2997
10/17/2024 10:00,FILUSDT,-0.0243,4.2754
10/17/2024 10:15,BATUSDT,-0.0232,4.2522
10/17/2024 10:15,IDUSDT,-0.0255,4.2267
10/17/2024 10:15,STXUSDT,-0.028,4.1987
10/17/2024 10:15,STEEMUSDT,-0.0258,4.1729
10/17/2024 10:15,HIGHUSDT,-0.023,4.1499
10/17/2024 10:15,UNIUSDT,-0.0249,4.125
10/17/2024 10:15,PORTALUSDT,-0.02,4.105
10/17/2024 10:15,LINAUSDT,-0.02,4.085
10/17/2024 10:15,NKNUSDT,-0.0213,4.0637
10/17/2024 10:15,LQTYUSDT,-0.024,4.0397
10/17/2024 10:15,RPLUSDT,-0.021,4.0187
10/17/2024 10:15,ALICEUSDT,-0.0229,3.9958
10/17/2024 10:15,ROSEUSDT,-0.02,3.9758
10/17/2024 10:15,ATOMUSDT,-0.0234,3.9524
10/17/2024 10:15,JUPUSDT,-0.023,3.9294
10/17/2024 10:15,PHBUSDT,-0.0203,3.9091
10/17/2024 10:15,MBOXUSDT,-0.026,3.8831
10/17/2024 10:15,THETAUSDT,0.0495,3.9326
10/17/2024 10:15,SANDUSDT,0.0443,3.9769
10/17/2024 10:15,XAIUSDT,-0.0211,3.9558
10/17/2024 10:15,NOTUSDT,-0.0221,3.9337
10/17/2024 10:15,CTSIUSDT,-0.0213,3.9124
10/17/2024 10:15,C98USDT,-0.0254,3.887
10/17/2024 10:15,ADAUSDT,-0.0276,3.8594
10/17/2024 10:15,OMUSDT,-0.0248,3.8346
10/17/2024 10:15,1000LUNCUSDT,-0.0238,3.8108
10/17/2024 10:15,CYBERUSDT,-0.0251,3.7857
10/17/2024 10:15,TOKENUSDT,-0.0224,3.7633
10/17/2024 10:15,USTCUSDT,-0.0205,3.7428
10/17/2024 10:15,1000PEPEUSDT,0.0478,3.7906
10/17/2024 10:15,LRCUSDT,-0.0239,3.7667
10/17/2024 10:30,AMBUSDT,-0.0205,3.7462
10/17/2024 10:30,AERGOUSDT,-0.0214,3.7248
10/17/2024 10:30,1000SATSUSDT,-0.0233,3.7015
10/17/2024 10:30,KLAYUSDT,-0.0254,3.6761
10/17/2024 10:30,RENUSDT,-0.0214,3.6547
10/17/2024 10:30,TLMUSDT,-0.0215,3.6332
10/17/2024 11:15,XEMUSDT,-0.0302,3.603
10/17/2024 11:15,EIGENUSDT,-0.0277,3.5753
10/17/2024 11:30,UMAUSDT,-0.0222,3.5531
10/17/2024 11:45,HOTUSDT,-0.021,3.5321
10/17/2024 13:45,BANDUSDT,-0.0256,3.5065
10/17/2024 15:15,SUSHIUSDT,-0.0215,3.485
10/17/2024 15:30,LTCUSDT,0.0483,3.5333
10/17/2024 16:00,VIDTUSDT,-0.032,3.5013
10/17/2024 16:00,METISUSDT,-0.0239,3.4774
10/17/2024 17:15,FXSUSDT,-0.0207,3.4567
10/17/2024 22:00,CRVUSDT,0.05,3.5067
10/17/2024 22:45,ALPACAUSDT,-0.0218,3.4849
10/18/2024 1:00,SKLUSDT,0.0495,3.5344
10/18/2024 1:15,COMBOUSDT,-0.021,3.5134
10/18/2024 1:15,PERPUSDT,0.0225,3.5359
10/18/2024 1:15,OGNUSDT,0.0431,3.579
10/18/2024 1:30,BAKEUSDT,0.0414,3.6204
10/18/2024 2:45,XLMUSDT,-0.0215,3.5989
10/18/2024 3:30,FXSUSDT,-0.0207,3.5782
10/18/2024 4:00,KNCUSDT,0.043,3.6212
10/18/2024 4:15,NFPUSDT,0.0459,3.6671
10/18/2024 4:15,NOTUSDT,0.0498,3.7169
10/18/2024 5:00,RPLUSDT,0.0417,3.7586
10/18/2024 5:45,MASKUSDT,-0.0212,3.7374
10/18/2024 5:45,BRETTUSDT,0.0366,3.774
10/18/2024 5:45,LINAUSDT,-0.02,3.754
10/18/2024 6:00,ICPUSDT,0.0497,3.8037
10/18/2024 6:00,HIGHUSDT,-0.0204,3.7833
10/18/2024 6:00,SXPUSDT,-0.0212,3.7621
10/18/2024 6:00,TRBUSDT,0.0468,3.8089
10/18/2024 6:00,KNCUSDT,-0.0212,3.7877
10/18/2024 6:15,FXSUSDT,-0.0235,3.7642
10/18/2024 6:15,CRVUSDT,0.05,3.8142
10/18/2024 6:15,ZRXUSDT,-0.02,3.7942
10/18/2024 7:30,TRUUSDT,0.0111,3.8053
10/18/2024 7:45,LDOUSDT,-0.0234,3.7819
10/18/2024 8:45,JUPUSDT,-0.0216,3.7603
10/18/2024 9:00,HIFIUSDT,0.0481,3.8084
10/18/2024 9:15,SPELLUSDT,0.0219,3.8303
10/18/2024 9:15,RAREUSDT,0.033,3.8633
10/18/2024 10:15,SUIUSDT,-0.0225,3.8408
10/18/2024 10:30,HMSTRUSDT,-0.0286,3.8122
10/18/2024 10:30,CELOUSDT,0.007,3.8192
10/18/2024 10:30,TRBUSDT,-0.0215,3.7977
10/18/2024 10:45,ZECUSDT,0.0446,3.8423
10/18/2024 11:00,EGLDUSDT,-0.0215,3.8208
10/18/2024 12:00,ZECUSDT,0.0395,3.8603
10/18/2024 15:30,AERGOUSDT,-0.0216,3.8387
10/18/2024 15:30,NTRNUSDT,-0.0242,3.8145
10/18/2024 16:00,SNXUSDT,-0.0287,3.7858
10/18/2024 16:30,STGUSDT,-0.022,3.7638
10/18/2024 16:30,ICPUSDT,0.0452,3.809
10/18/2024 16:30,AERGOUSDT,-0.0222,3.7868
10/18/2024 16:30,WAXPUSDT,0.0476,3.8344
10/18/2024 16:30,MTLUSDT,0.0448,3.8792
10/18/2024 16:30,1000XECUSDT,-0.0299,3.8493
10/18/2024 16:30,NTRNUSDT,-0.021,3.8283
10/18/2024 16:30,ILVUSDT,0.0469,3.8752
10/18/2024 16:30,YGGUSDT,0.0481,3.9233
10/18/2024 16:30,SANDUSDT,0.0472,3.9705
10/18/2024 16:30,GALAUSDT,0.0354,4.0059
10/18/2024 16:30,FILUSDT,0.05,4.0559
10/18/2024 16:45,ASTRUSDT,0.0465,4.1024
10/18/2024 16:45,BSWUSDT,0.0475,4.1499
10/18/2024 16:45,GUSDT,0.048,4.1979
10/18/2024 16:45,PYTHUSDT,-0.0259,4.172
10/18/2024 16:45,AVAXUSDT,0.0419,4.2139
10/18/2024 18:00,GUSDT,-0.0225,4.1914
10/18/2024 18:15,BBUSDT,-0.0218,4.1696
10/18/2024 18:15,OPUSDT,-0.021,4.1486
10/18/2024 18:15,POLUSDT,-0.0231,4.1255
10/18/2024 18:15,ARBUSDT,-0.0208,4.1047
10/18/2024 18:30,ETHFIUSDT,-0.0249,4.0798
10/18/2024 18:30,BTCUSDT,-0.0219,4.0579
10/18/2024 18:30,BNTUSDT,-0.0211,4.0368
10/18/2024 18:30,MOVRUSDT,0.0466,4.0834
10/18/2024 18:30,ONTUSDT,0.0483,4.1317
10/18/2024 18:30,DYDXUSDT,-0.02,4.1117
10/18/2024 18:45,VANRYUSDT,-0.0286,4.0831
10/18/2024 21:00,IOSTUSDT,0.0489,4.132
10/18/2024 21:30,BANDUSDT,0.0498,4.1818
10/18/2024 22:15,BLZUSDT,0.0428,4.2246
10/18/2024 22:30,IOSTUSDT,0.05,4.2746
10/18/2024 22:45,BAKEUSDT,0.0458,4.3204
10/18/2024 23:00,KLAYUSDT,-0.02,4.3004
10/18/2024 23:00,RENUSDT,0.0467,4.3471
10/18/2024 23:15,MOVRUSDT,-0.0264,4.3207
10/19/2024 0:00,ARKUSDT,-0.0286,4.2921
10/19/2024 0:00,UXLINKUSDT,-0.025,4.2671
10/19/2024 1:15,BLURUSDT,-0.0254,4.2417
10/19/2024 1:30,1000FLOKIUSDT,0.0343,4.276
10/19/2024 1:30,AVAXUSDT,-0.0246,4.2514
10/19/2024 2:00,UNIUSDT,-0.0252,4.2262
10/19/2024 2:00,BELUSDT,-0.0213,4.2049
10/19/2024 2:00,DENTUSDT,-0.0228,4.1821
10/19/2024 2:00,RVNUSDT,-0.02,4.1621
10/19/2024 2:15,GRTUSDT,-0.044,4.1181
10/19/2024 2:15,EDUUSDT,0.0465,4.1646
10/19/2024 2:15,JOEUSDT,-0.024,4.1406
10/19/2024 2:15,HMSTRUSDT,-0.0207,4.1199
10/19/2024 2:15,MTLUSDT,0.0386,4.1585
10/19/2024 2:15,NKNUSDT,-0.0204,4.1381
10/19/2024 2:15,XAIUSDT,-0.0207,4.1174
10/19/2024 2:15,CHESSUSDT,-0.0299,4.0875
10/19/2024 2:30,XVGUSDT,-0.0217,4.0658
10/19/2024 2:30,GTCUSDT,0.0383,4.1041
10/19/2024 2:30,HOOKUSDT,0.046,4.1501
10/19/2024 2:30,FLMUSDT,-0.02,4.1301
10/19/2024 2:30,MBOXUSDT,0.05,4.1801
10/19/2024 2:45,GHSTUSDT,-0.0314,4.1487
10/19/2024 2:45,YFIUSDT,-0.0246,4.1241
10/19/2024 2:45,SUSHIUSDT,-0.0218,4.1023
10/19/2024 2:45,CYBERUSDT,-0.02,4.0823
10/19/2024 3:00,BALUSDT,0.0399,4.1222
10/19/2024 3:00,XLMUSDT,-0.0243,4.0979
10/19/2024 3:00,IOTAUSDT,-0.0254,4.0725
10/19/2024 3:00,COSUSDT,-0.0324,4.0401
10/19/2024 3:00,TUSDT,-0.0277,4.0124
10/19/2024 3:00,WIFUSDT,-0.0328,3.9796
10/19/2024 3:00,ASTRUSDT,-0.0293,3.9503
10/19/2024 3:00,SYSUSDT,-0.0244,3.9259
10/19/2024 3:00,CATIUSDT,-0.0212,3.9047
10/19/2024 3:00,XVSUSDT,-0.0224,3.8823
10/19/2024 3:00,ARPAUSDT,-0.021,3.8613
10/19/2024 3:00,MOVRUSDT,-0.0274,3.8339
10/19/2024 3:00,THETAUSDT,-0.0315,3.8024
10/19/2024 3:00,DYDXUSDT,-0.0266,3.7758
10/19/2024 3:00,LINKUSDT,-0.0216,3.7542
10/19/2024 3:00,DODOXUSDT,-0.0228,3.7314
10/19/2024 3:00,ALGOUSDT,-0.0266,3.7048
10/19/2024 3:00,KSMUSDT,-0.0202,3.6846
10/19/2024 3:00,FIOUSDT,-0.0236,3.661
10/19/2024 3:00,FILUSDT,-0.0272,3.6338
10/19/2024 3:00,DASHUSDT,-0.0365,3.5973
10/19/2024 3:15,VOXELUSDT,-0.02,3.5773
10/19/2024 3:30,ZILUSDT,0.049,3.6263
10/19/2024 4:30,APTUSDT,-0.0235,3.6028
10/19/2024 4:45,ARPAUSDT,-0.0266,3.5762
10/19/2024 4:45,AXSUSDT,-0.0354,3.5408
10/19/2024 5:00,IOTAUSDT,-0.022,3.5188
10/19/2024 5:00,AXLUSDT,0.043,3.5618
10/19/2024 5:00,LSKUSDT,-0.031,3.5308
10/19/2024 5:00,ALPHAUSDT,0.0432,3.574
10/19/2024 5:15,OGNUSDT,-0.0225,3.5515
10/19/2024 5:45,KNCUSDT,-0.0209,3.5306
10/19/2024 5:45,C98USDT,-0.0298,3.5008
10/19/2024 5:45,DASHUSDT,-0.0223,3.4785
10/19/2024 6:15,ZILUSDT,0.0033,3.4818
10/19/2024 6:30,ASTRUSDT,-0.0289,3.4529
10/19/2024 7:15,ENJUSDT,-0.0229,3.43
10/19/2024 7:30,POLYXUSDT,-0.0206,3.4094
10/19/2024 9:00,LTCUSDT,0.0488,3.4582
10/19/2024 9:00,ATOMUSDT,-0.0221,3.4361
10/19/2024 9:45,ZROUSDT,0.0386,3.4747
10/19/2024 10:00,KDAUSDT,0.0433,3.518
10/19/2024 10:00,STXUSDT,0.0488,3.5668
10/19/2024 10:00,REZUSDT,-0.0246,3.5422
10/19/2024 10:15,COSUSDT,0.0446,3.5868
10/19/2024 10:30,UMAUSDT,-0.0209,3.5659
10/19/2024 11:15,ORBSUSDT,0.0434,3.6093
10/19/2024 11:45,BONDUSDT,-0.0225,3.5868
10/19/2024 13:00,APTUSDT,-0.0209,3.5659
10/19/2024 13:00,MYROUSDT,-0.0257,3.5402
10/19/2024 13:30,LISTAUSDT,-0.0244,3.5158
10/19/2024 13:45,ACHUSDT,-0.0285,3.4873
10/19/2024 15:15,TAOUSDT,-0.0208,3.4665
10/19/2024 15:30,KDAUSDT,-0.0269,3.4396
10/19/2024 15:30,XVSUSDT,-0.022,3.4176
10/19/2024 15:30,C98USDT,-0.0225,3.3951
10/19/2024 15:45,TUSDT,-0.02,3.3751
10/19/2024 16:00,CAKEUSDT,-0.0297,3.3454
10/19/2024 16:00,LISTAUSDT,-0.024,3.3214
10/19/2024 16:00,IDUSDT,-0.0212,3.3002
10/19/2024 16:00,BSWUSDT,-0.0214,3.2788
10/19/2024 16:00,CELRUSDT,0.0359,3.3147
10/19/2024 16:45,ZROUSDT,-0.0204,3.2943
10/19/2024 16:45,SEIUSDT,-0.0212,3.2731
10/19/2024 17:00,AXLUSDT,0.0489,3.322
10/19/2024 17:15,ZKUSDT,0.0462,3.3682
10/19/2024 18:45,CRVUSDT,-0.02,3.3482
10/19/2024 19:30,TIAUSDT,0.0428,3.391
10/19/2024 19:45,RDNTUSDT,-0.0303,3.3607
10/19/2024 19:45,KASUSDT,-0.0203,3.3404
10/19/2024 20:00,ALGOUSDT,-0.0229,3.3175
10/19/2024 20:00,KSMUSDT,-0.0213,3.2962
10/19/2024 20:15,YFIUSDT,-0.0247,3.2715
10/19/2024 20:15,ZKUSDT,0.0155,3.287
10/19/2024 20:15,ZECUSDT,-0.0333,3.2537
10/19/2024 21:00,STMXUSDT,-0.0266,3.2271
10/19/2024 21:15,LPTUSDT,-0.0384,3.1887
10/19/2024 21:15,UMAUSDT,-0.02,3.1687
10/19/2024 21:45,SUPERUSDT,-0.0204,3.1483
10/19/2024 22:45,GMXUSDT,-0.0218,3.1265
10/19/2024 22:45,KEYUSDT,-0.0215,3.105
10/19/2024 23:15,VOXELUSDT,-0.0221,3.0829
10/19/2024 23:45,ONGUSDT,-0.0327,3.0502
10/20/2024 0:00,BANDUSDT,-0.0247,3.0255
10/20/2024 0:00,FIOUSDT,-0.02,3.0055
10/20/2024 0:00,ARBUSDT,-0.021,2.9845
10/20/2024 1:30,XMRUSDT,-0.02,2.9645
10/20/2024 1:45,SFPUSDT,0.05,3.0145
10/20/2024 2:45,TIAUSDT,-0.0207,2.9938
10/20/2024 2:45,WLDUSDT,-0.0252,2.9686
10/20/2024 3:00,1000SHIBUSDT,-0.0261,2.9425
10/20/2024 4:45,LOOMUSDT,-0.024,2.9185
10/20/2024 5:15,RSRUSDT,-0.0259,2.8926
10/20/2024 5:30,KLAYUSDT,-0.0301,2.8625
10/20/2024 7:15,MINAUSDT,0.0488,2.9113
10/20/2024 8:00,AGLDUSDT,-0.0008,2.9105
10/20/2024 8:15,HFTUSDT,0.0468,2.9573
10/20/2024 8:15,QNTUSDT,-0.0273,2.93
10/20/2024 8:15,QTUMUSDT,0.0413,2.9713
10/20/2024 8:15,BSWUSDT,0.0403,3.0116
10/20/2024 8:15,NKNUSDT,0.0497,3.0613
10/20/2024 8:15,ILVUSDT,-0.021,3.0403
10/20/2024 8:15,GALAUSDT,0.038,3.0783
10/20/2024 8:45,COSUSDT,0.0471,3.1254
10/20/2024 9:00,QUICKUSDT,0.0392,3.1646
10/20/2024 9:15,TRUUSDT,0.0494,3.214
10/20/2024 9:15,ZILUSDT,0.0485,3.2625
10/20/2024 9:15,FILUSDT,0.0432,3.3057
10/20/2024 9:30,BATUSDT,0.0483,3.354
10/20/2024 9:30,BSWUSDT,0.0485,3.4025
10/20/2024 9:30,BELUSDT,0.043,3.4455
10/20/2024 9:30,BLZUSDT,0.0386,3.4841
10/20/2024 9:30,LINKUSDT,0.0372,3.5213
10/20/2024 9:45,WOOUSDT,0.0404,3.5617
10/20/2024 9:45,ALPACAUSDT,-0.0299,3.5318
10/20/2024 9:45,RPLUSDT,0.0496,3.5814
10/20/2024 10:00,OMNIUSDT,0.0465,3.6279
10/20/2024 10:00,ROSEUSDT,-0.022,3.6059
10/20/2024 10:15,BBUSDT,0.0442,3.6501
10/20/2024 11:00,XVGUSDT,0.0499,3.7
10/20/2024 11:00,IOTXUSDT,0.0452,3.7452
10/20/2024 11:15,WOOUSDT,0.0398,3.785
10/20/2024 11:15,LSKUSDT,0.0399,3.8249
10/20/2024 11:30,FTMUSDT,0.0457,3.8706
10/20/2024 11:30,TUSDT,0.0493,3.9199
10/20/2024 11:30,LDOUSDT,0.0464,3.9663
10/20/2024 11:30,ZRXUSDT,0.05,4.0163
10/20/2024 11:45,ONTUSDT,0.05,4.0663
10/20/2024 12:00,CHRUSDT,0.0479,4.1142
10/20/2024 12:00,ASTRUSDT,0.0348,4.149
10/20/2024 12:00,MAVUSDT,0.0366,4.1856
10/20/2024 12:00,DYDXUSDT,0.0397,4.2253
10/20/2024 12:00,MANTAUSDT,-0.022,4.2033
10/20/2024 12:30,DODOXUSDT,0.0406,4.2439
10/20/2024 12:30,FLUXUSDT,-0.022,4.2219
10/20/2024 12:45,1INCHUSDT,0.0418,4.2637
10/20/2024 13:00,HIGHUSDT,-0.0267,4.237
10/20/2024 13:00,EOSUSDT,0.0449,4.2819
10/20/2024 13:15,OMNIUSDT,0.0343,4.3162
10/20/2024 13:15,TRBUSDT,-0.0266,4.2896
10/20/2024 13:30,SYNUSDT,0.0469,4.3365
10/20/2024 13:30,GRTUSDT,0.0491,4.3856
10/20/2024 13:30,LTCUSDT,-0.0203,4.3653
10/20/2024 13:45,RPLUSDT,0.0487,4.414
10/20/2024 15:45,ARPAUSDT,0.0433,4.4573
10/20/2024 15:45,RDNTUSDT,0.049,4.5063
10/20/2024 16:00,QTUMUSDT,0.0444,4.5507
10/20/2024 16:00,KEYUSDT,0.049,4.5997
10/20/2024 16:00,NEOUSDT,0.0459,4.6456
10/20/2024 16:00,SUPERUSDT,-0.0214,4.6242
10/20/2024 16:00,BNXUSDT,0.0368,4.661
10/20/2024 16:15,STGUSDT,-0.0219,4.6391
10/20/2024 16:15,NTRNUSDT,0.0483,4.6874
10/20/2024 16:15,DASHUSDT,-0.0213,4.6661
10/20/2024 16:30,LITUSDT,0.0462,4.7123
10/20/2024 16:45,FILUSDT,-0.0216,4.6907
10/20/2024 17:00,OMGUSDT,0.0472,4.7379
10/20/2024 17:15,BSWUSDT,-0.0314,4.7065
10/20/2024 17:45,NMRUSDT,-0.023,4.6835
10/20/2024 18:00,WIFUSDT,0.0396,4.7231
10/20/2024 18:00,FIDAUSDT,0.0413,4.7644
10/20/2024 18:15,OMGUSDT,0.0403,4.8047
10/20/2024 18:30,1000PEPEUSDT,0.0412,4.8459
10/20/2024 18:45,REEFUSDT,-0.0205,4.8254
10/20/2024 18:45,RDNTUSDT,-0.0216,4.8038
10/20/2024 20:00,NMRUSDT,-0.0154,4.7884
10/20/2024 20:00,EGLDUSDT,-0.0215,4.7669
10/20/2024 20:00,HBARUSDT,0.0412,4.8081
10/20/2024 20:15,PENDLEUSDT,0.0446,4.8527
10/20/2024 20:30,SUNUSDT,0.0459,4.8986
10/20/2024 20:30,LITUSDT,0.0423,4.9409
10/20/2024 20:30,COTIUSDT,0.0236,4.9645
10/20/2024 20:45,ONGUSDT,0.048,5.0125
10/20/2024 21:00,ONTUSDT,0.0351,5.0476
10/20/2024 21:15,ZECUSDT,-0.022,5.0256
10/20/2024 21:30,SFPUSDT,-0.0223,5.0033
10/20/2024 22:00,BALUSDT,0.0477,5.051
10/20/2024 22:00,FLMUSDT,0.0164,5.0674
10/20/2024 22:15,EGLDUSDT,-0.0203,5.0471
10/20/2024 22:15,KLAYUSDT,0.0433,5.0904
10/20/2024 23:15,HBARUSDT,-0.0313,5.0591
10/21/2024 0:00,SNXUSDT,-0.02,5.0391
10/21/2024 0:00,JOEUSDT,-0.0218,5.0173
10/21/2024 0:00,SAGAUSDT,-0.0226,4.9947
10/21/2024 0:00,CKBUSDT,-0.024,4.9707
10/21/2024 0:15,IOTAUSDT,-0.0285,4.9422
10/21/2024 0:15,1000SHIBUSDT,-0.0273,4.9149
10/21/2024 0:15,DOGEUSDT,0.0406,4.9555
10/21/2024 0:15,1000RATSUSDT,-0.0205,4.935
10/21/2024 0:15,ORDIUSDT,-0.021,4.914
10/21/2024 1:00,BNTUSDT,-0.022,4.892
10/21/2024 1:15,STXUSDT,-0.021,4.871
10/21/2024 1:15,MANTAUSDT,-0.0214,4.8496
10/21/2024 2:00,BICOUSDT,-0.0205,4.8291
10/21/2024 3:30,XVSUSDT,-0.0216,4.8075
10/21/2024 3:30,ZRXUSDT,0.0471,4.8546
10/21/2024 3:45,BADGERUSDT,0.0485,4.9031
10/21/2024 4:45,ZRXUSDT,0.0493,4.9524
10/21/2024 5:00,CELOUSDT,0.0461,4.9985
10/21/2024 6:15,AXSUSDT,0.0481,5.0466
10/21/2024 6:30,CELOUSDT,0.0472,5.0938
10/21/2024 6:45,BIGTIMEUSDT,0.0457,5.1395
10/21/2024 6:45,PHBUSDT,-0.0223,5.1172
10/21/2024 6:45,ZKUSDT,0.036,5.1532
10/21/2024 6:45,LOOMUSDT,0.0363,5.1895
10/21/2024 6:45,STORJUSDT,0.0438,5.2333
10/21/2024 8:00,ATOMUSDT,0.0391,5.2724
10/21/2024 8:45,POWRUSDT,0.0486,5.321
10/21/2024 8:45,TRUUSDT,0.0456,5.3666
10/21/2024 8:45,LOKAUSDT,-0.0362,5.3304
10/21/2024 8:45,UNFIUSDT,0.05,5.3804
10/21/2024 9:15,PORTALUSDT,0.0495,5.4299
10/21/2024 9:30,ALTUSDT,0.0457,5.4756
10/21/2024 9:30,OMNIUSDT,0.0487,5.5243
10/21/2024 9:30,CRVUSDT,-0.02,5.5043
10/21/2024 10:00,XRPUSDT,-0.0231,5.4812
10/21/2024 10:15,EIGENUSDT,0.0468,5.528
10/21/2024 10:45,ONDOUSDT,0.0494,5.5774
10/21/2024 10:45,ROSEUSDT,-0.0207,5.5567
10/21/2024 10:45,MANTAUSDT,0.0498,5.6065
10/21/2024 11:45,NULSUSDT,-0.02,5.5865
10/21/2024 11:45,TLMUSDT,-0.0204,5.5661
10/21/2024 12:15,JOEUSDT,0.0475,5.6136
10/21/2024 12:30,KDAUSDT,0.043,5.6566
10/21/2024 12:30,BALUSDT,0.0361,5.6927
10/21/2024 12:30,CHRUSDT,0.0469,5.7396
10/21/2024 12:30,SUNUSDT,0.0425,5.7821
